text,sentiment
วันนี้จะกินเบียร์สิงห์,neutral
วันศุกร์พวกกุไปซีคอนอะ,neutral
วันไหนจ-ศ ก่อน5โมงเย็น,neutral
วันอาทิตทำฟันแดกไม่ได้,neutral
ว่าจั่งได๋ก้อว่าตามกัน,neutral
แวะมาที่ MK กันนะคะ ^^,neutral
ไว้ไปมันส์ด้วยกันมึงงง,neutral
สก็อตต์ รังนกแท้ตัวววว,neutral
สงสิงอะไรกุแดกช้าง 555,neutral
สเมอนอฟ ป๋องเท่าไหร่คะ,neutral
สเมอนอฟ ไปให้สุดคร้าาา,neutral
สเมอนอฟ เอาป่าว เมาชิป,neutral
สระบุรีมีที่ไหนบ้างคับ,neutral
สอบถามได้จ้า รถสวย MG6,neutral
สักนิดก่อนขึ้นปาย 5555,neutral
สั่งนมย่าง เบียร์สิงห์,neutral
สาขาเชียงราย มีมั้ยค่ะ,neutral
สาขาโรบินสันสระบุรีค่ะ,neutral
สาธุเลย หาใครอีก2คน555,neutral
สามารถใช้ร่วมได้ค่ะ ^^,neutral
สามารถสั่งได้เลยค่ะ ^^,neutral
สามีเรากินสิงห์กับช้าง,neutral
แสงโสม ลีโอ โซดา 55555,neutral
แสงโสมแค่ชื่อก็เมาแล้ว,neutral
หงส์ทอง กับ วิน คนเดิม,neutral
หนูทักไปละนะ 3ce จุ้บๆ,neutral
หมดโปรโมชั่นแล้วค่ะ ^^,neutral
หลงแล้วไปจบที่บาบิก้อน,neutral
หาแบล็คมากินมั่งไกมล่ะ,neutral
หามื้อก่อนน้องหล่า5555,neutral
หาวันโลด เดี่ยวพาไปจัด,neutral
หาเวลาว่างให้เค้าหน่อย,neutral
หิวเลยอะ น่ากินมากๆ 😭,neutral
หิววว บาบีก้อนก็อยากกก,neutral
เห็นอยู่BigC พี่ลองยัง,neutral
เหมือนคอนโซนเฉินหลงเลย,neutral
เหล้าJack Daniels ครับ,neutral
ให้กินน้ำสิงห์ไม่เชื่อ,neutral
ให้เวลากินแค่ 1.30 ชม.,neutral
ไหนบอกจะไม่กินอีกเดือน,neutral
อยากได้โตต้าแคมรี่มีปะ,neutral
อยากลอง canmake จังค่ะ,neutral
อยู่ยากขึ้นทุกวัน 😩😩,neutral
อ้วนนนนนพนไปกินป๊าวๆๆๆ,neutral
อะไรก็ได้ ตามนั้นแหล่ะ,neutral
อ้าย คำโปร มึงๆๆๆ 😁😁,neutral
อิ่มเราจะแดก2พัน555555,neutral
อิอิ ทำอย่างกะอยุ่บ้าน,neutral
อีกสัก 2-3 วันเนาะ. 😉,neutral
เอ-โพด สโมต๊อกด๊อกด๊าก,neutral
เอ็มเค หน้าซอย 21 ป่าว,neutral
เออแบบอะไรก็ฮอตพอท!555,neutral
เอาไป 100 ใช้ให้หมดน่ะ,neutral
เอาวะๆๆๆ #ลีโอชุดนึงนะ,neutral
ฮอตพอต. มายยเหนเขามั้ย,neutral
โฮกาเด้น แอปเปิ้ล อิอิ,neutral
เเล้วแต่เจ้าภาพเลย😂🙏,neutral
-0- ให้ฉันคืนตังเธอก่อน,neutral
...leo สิง ช้าง ไฮเนเกน,neutral
55555 ความแท็กเพื่อนนี้,neutral
cf lip dior สี527 699.-,neutral
Chr ออกรถได้แล้วหรอครับ,neutral
Duangruthaiอันนี้ก็ดีนะ,neutral
Honda HRV 2015 เท่าไหร่,neutral
Honda jazz ราคา 100 000,neutral
MU-X THE ICONIC😊😊😊😊,neutral
What!!!! No Leo beer 😜,neutral
กรุก้อถูกกินเหมือนนะเอ๋,neutral
กลัวไรเธอเลี้ยง5555หยอก,neutral
กลิ่นนมผงเต็มตัว ไอ้เวง,neutral
ก็เล็งไว้แล้วซูซูกิสวิฟ,neutral
ก้อนคิดถึงงง มากฟ่าา <3,neutral
ก้อนคิดราคาต่อชุดครับผม,neutral
ก้อนดีใจด้วยนะฮ่าบบบ ^^,neutral
กาน้ำร้อนราคาเท่าไหร่คะ,neutral
กินเนื้อไม่ติดมันสิ 555,neutral
กินเป็ดได้ไป Japan ด้วย,neutral
กินลาบเข้าไปยึดตัวกูอีก,neutral
กินลีโอแลกได้เหรอ..อิอิ,neutral
กุขอฟัง ไม่ขออ่านได้ไหม,neutral
กูไม่จางกว่าหรอออออ 555,neutral
เกือบ 400 เหลือ 300 เอง,neutral
ขนาดนี้ต้องกินแล้วละ555,neutral
ขอดูยาริสหน่อยได้ไหมคับ,neutral
ขอรายละเอียด honda jass,neutral
ขอรายละเอียดมาสด้า2ครับ,neutral
ขอเล่นเป็นโปรเก่มอนครับ,neutral
ขายวิญญาณให้แมคโดนัลด์​,neutral
เขาโฆษนาผ้าอนามัยนี่คับ,neutral
ค่าส่วเท่าไหรค่ะกานิเย่,neutral
คุณเปนใครทำไมต้องเลี้ยง,neutral
เคยครับฟอนเทีย1นาวาร่า1,neutral
เครเลย เลิกงานพอดี อิอิ,neutral
เครื่องมาสด้า ดีเซลมั้ง,neutral
เค้ามีถึงวันที่29มัยเจ้,neutral
แคมรี่ 04 2.4ราคาเท่าไร,neutral
จวนเสี้ยงตังเก่งขนาด555,neutral
จะไม่ยอมปล่อยมือเด็ดขาด,neutral
จะเลี้ยงแบบนี้ใช่มะ5555,neutral
จะเอาวีออสไปรับ 5555555,neutral
จัดค่ะ 5555 พานาค้อตต้า,neutral
จุ่มพอน= ชุมพร ป่าว5555,neutral
เจ๊โหน่ง ฟอร์เต้ ควรนอน,neutral
เจาะ option Nissan Note,neutral
ช้างเติมเต็มคำว่าเพื่อน,neutral
ชีสมีให้สั่งเพิ่มค่ะ ^^,neutral
เชียงใหม่จะร่วมก่อบะรู่,neutral
แชร์ๆกันไปเยอะๆ ขยี้มัน,neutral
ใช้เชฟโคโรลาโด้อยู่ครับ,neutral
ใช่รึป่าว. เด่วไว้ไปกัน,neutral
ซุปน้ำดำ เหมือน mk live,neutral
เด่วกูจะไปกินแมคเผื่อนะ,neutral
เดี๋ยวๆ ไหนบอกขึ้นวอร์ด,neutral
ได้ๆ ค่อยไปวันที่รร.ปิด,neutral
ได้11%มา ฮือๆๆไม่ทัน90%,neutral
ได้ส่วนลด 2 แสน ไหมครับ,neutral
ตลาด 5 บาทเอง ข้าวแฉะๆๆ,neutral
ต้องเป็นสมาชิกเหราเปล่า,neutral
ต่อจากนี้ไปกูจะขับฟอร์ด,neutral
ตอนนี้แบบ หน้าหม้อก็ได้,neutral
ตอนเเรกนึกว่าสระเเก้ว😂,neutral
